symbol,timeframe,r1,r2,strategy_name,start_time,end_time,total_return,annual_return,max_drawdown,sharpe_ratio,win_rate,profit_factor,total_trades,winning_trades,losing_trades,avg_win,avg_loss,final_capital
BTCUSDT,1d,13,91,RSI_R1_13_R2_91,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,13,92,RSI_R1_13_R2_92,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,13,93,RSI_R1_13_R2_93,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,13,94,RSI_R1_13_R2_94,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,13,95,RSI_R1_13_R2_95,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,13,96,RSI_R1_13_R2_96,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,13,97,RSI_R1_13_R2_97,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,13,98,RSI_R1_13_R2_98,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,13,99,RSI_R1_13_R2_99,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,13,100,RSI_R1_13_R2_100,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.06412677972156107,-0.08545158060079405,-0.24282455537468256,-0.19999947269021756,0.6666666666666666,0.6945653944709125,3,2,1,0.08359810445672522,-0.2017158561539264,9358.73220278439
BTCUSDT,1d,14,60,RSI_R1_14_R2_60,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.05915100575815868,-0.07889205948129507,-0.2021946829921826,-0.21180173516849812,0.6666666666666666,0.7278749247930583,3,2,1,0.08565841988754963,-0.2017158561539264,9408.489942418413
BTCUSDT,1d,14,61,RSI_R1_14_R2_61,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.006645347500802564,-0.008946141232399896,-0.2021946829921826,0.05136023214790478,0.6666666666666666,0.969427980720637,3,2,1,0.11617705279454626,-0.2017158561539264,9933.546524991974
BTCUSDT,1d,14,62,RSI_R1_14_R2_62,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.006645347500802564,-0.008946141232399896,-0.2021946829921826,0.05136023214790478,0.6666666666666666,0.969427980720637,3,2,1,0.11617705279454626,-0.2017158561539264,9933.546524991974
BTCUSDT,1d,14,63,RSI_R1_14_R2_63,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,64,RSI_R1_14_R2_64,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,65,RSI_R1_14_R2_65,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,66,RSI_R1_14_R2_66,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,67,RSI_R1_14_R2_67,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,68,RSI_R1_14_R2_68,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,69,RSI_R1_14_R2_69,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,70,RSI_R1_14_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,71,RSI_R1_14_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,72,RSI_R1_14_R2_72,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,14,73,RSI_R1_14_R2_73,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,74,RSI_R1_14_R2_74,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,75,RSI_R1_14_R2_75,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,76,RSI_R1_14_R2_76,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,77,RSI_R1_14_R2_77,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,78,RSI_R1_14_R2_78,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,79,RSI_R1_14_R2_79,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,80,RSI_R1_14_R2_80,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,81,RSI_R1_14_R2_81,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,82,RSI_R1_14_R2_82,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,83,RSI_R1_14_R2_83,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,84,RSI_R1_14_R2_84,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,85,RSI_R1_14_R2_85,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,86,RSI_R1_14_R2_86,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,87,RSI_R1_14_R2_87,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,88,RSI_R1_14_R2_88,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,89,RSI_R1_14_R2_89,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,90,RSI_R1_14_R2_90,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,91,RSI_R1_14_R2_91,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,92,RSI_R1_14_R2_92,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,93,RSI_R1_14_R2_93,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,94,RSI_R1_14_R2_94,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,95,RSI_R1_14_R2_95,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,96,RSI_R1_14_R2_96,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,97,RSI_R1_14_R2_97,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,98,RSI_R1_14_R2_98,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,99,RSI_R1_14_R2_99,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,14,100,RSI_R1_14_R2_100,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,60,RSI_R1_15_R2_60,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.05915100575815868,-0.07889205948129507,-0.2021946829921826,-0.21180173516849812,0.6666666666666666,0.7278749247930583,3,2,1,0.08565841988754963,-0.2017158561539264,9408.489942418413
BTCUSDT,1d,15,61,RSI_R1_15_R2_61,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.006645347500802564,-0.008946141232399896,-0.2021946829921826,0.05136023214790478,0.6666666666666666,0.969427980720637,3,2,1,0.11617705279454626,-0.2017158561539264,9933.546524991974
BTCUSDT,1d,15,62,RSI_R1_15_R2_62,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.006645347500802564,-0.008946141232399896,-0.2021946829921826,0.05136023214790478,0.6666666666666666,0.969427980720637,3,2,1,0.11617705279454626,-0.2017158561539264,9933.546524991974
BTCUSDT,1d,15,63,RSI_R1_15_R2_63,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,64,RSI_R1_15_R2_64,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,65,RSI_R1_15_R2_65,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,66,RSI_R1_15_R2_66,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,67,RSI_R1_15_R2_67,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,68,RSI_R1_15_R2_68,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,69,RSI_R1_15_R2_69,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,70,RSI_R1_15_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,71,RSI_R1_15_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,72,RSI_R1_15_R2_72,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.060430732801104024,-0.08058026811824726,-0.24539201061523866,-0.1838461496072844,0.6666666666666666,0.7060727734794487,3,2,1,0.08700389159610544,-0.2017158561539264,9395.69267198896
BTCUSDT,1d,15,73,RSI_R1_15_R2_73,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,74,RSI_R1_15_R2_74,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,75,RSI_R1_15_R2_75,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,76,RSI_R1_15_R2_76,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,77,RSI_R1_15_R2_77,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,78,RSI_R1_15_R2_78,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,79,RSI_R1_15_R2_79,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,80,RSI_R1_15_R2_80,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,81,RSI_R1_15_R2_81,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,82,RSI_R1_15_R2_82,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,83,RSI_R1_15_R2_83,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,84,RSI_R1_15_R2_84,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
BTCUSDT,1d,15,85,RSI_R1_15_R2_85,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.08353924189891258,-0.11092661375111035,-0.24539201061523866,-0.29056811489872036,0.6666666666666666,0.5936759900332013,3,2,1,0.07280330050546058,-0.2017158561539264,9164.607581010874
